tweet_created_at,tweet_id,tweet_user_id,retweeted_status_id,in_reply_to_status_id,quoted_status_id
2016-09-08 06:20:12,773767877346357248,250365695,,,
2016-09-08 06:21:15,773768140887031808,551930905,773767877346357248,,
2016-09-08 06:27:14,773769647426564096,250365695,,,
2016-09-08 06:34:14,773771407574597632,250365695,,,
2016-09-08 06:39:34,773772751228301313,3394241285,773769647426564096,,
2016-09-08 06:41:12,773773163821953024,250365695,,,
2016-09-08 06:43:23,773773713300983808,1118051545,773773163821953024,,
2016-09-08 06:48:14,773774930018234368,250365695,,,
2016-09-08 06:55:14,773776694368935937,250365695,,,
2016-09-08 07:09:13,773780211988992000,250365695,,,
2016-09-08 07:16:13,773781973399633924,250365695,,,
2016-09-08 07:18:59,773782671713570816,551930905,773781973399633924,,
2016-09-08 07:23:12,773783731509219328,250365695,,,
2016-09-08 07:24:25,773784037454286848,2971469030,773783731509219328,,
2016-09-08 07:30:14,773785500654137344,250365695,,,
2016-09-08 07:37:12,773787256003895296,250365695,,,
2016-09-08 07:44:13,773789018907615232,250365695,,,
2016-09-08 07:51:14,773790786240602112,250365695,,,
2016-09-08 07:58:14,773792547344879616,250365695,,,
2016-09-08 07:59:06,773792766472163329,2370125906,773792547344879616,,
2016-09-08 08:05:13,773794305706188801,250365695,,,
2016-09-08 08:09:44,773795441016209408,613575483,773794305706188801,,
2016-09-08 08:12:13,773796065686458368,250365695,,,
2016-09-08 08:26:15,773799596917153792,250365695,,,
2016-09-08 08:33:13,773801353999163392,250365695,,,
2016-09-08 08:36:08,773802084051345408,456334233,773801353999163392,,
2016-09-08 08:40:13,773803111802699776,250365695,,,
2016-09-08 08:54:14,773806639241695232,250365695,,,
2016-09-08 09:03:14,773808906128744448,250365695,,,
2016-09-08 09:15:14,773811927017480192,250365695,,,
2016-09-08 09:22:15,773813690227392512,250365695,,,
2016-09-08 09:29:14,773815448802557952,250365695,,,
2016-09-08 09:36:14,773817210292801536,250365695,,,
2016-09-08 09:43:14,773818972319916032,250365695,,,
2016-09-08 09:50:14,773820732342149120,250365695,,,
2016-09-08 09:57:14,773822494490955776,250365695,,,
2016-09-08 10:04:13,773824254957719552,250365695,,,
2016-09-08 10:05:56,773824683418550273,456334233,773820732342149120,,
2016-09-08 10:11:14,773826016670281729,250365695,,,
2016-09-08 10:14:08,773826749478166528,4832665703,,,773826016670281729
2016-09-08 10:14:58,773826956215345152,250365695,773826749478166528,,773826016670281729
2016-09-08 10:15:39,773827132057280512,92924320,773826016670281729,,
2016-09-08 10:18:13,773827777485238272,250365695,,,
2016-09-08 10:20:29,773828346035703808,118798545,,,773827777485238272
2016-09-08 10:25:15,773829544063229952,250365695,,,
2016-09-08 10:31:36,773831143690866688,92924320,773824254957719552,,
2016-09-08 10:32:13,773831300721545217,250365695,,,
2016-09-08 10:39:15,773833068243251200,250365695,,,
2016-09-08 10:46:15,773834831994228737,250365695,,,
2016-09-08 10:46:43,773834949598318592,551930905,773834831994228737,,
2016-09-08 10:53:14,773836588535218176,250365695,,,
2016-09-08 11:00:30,773838416639365120,250365695,,,
2016-09-08 11:07:15,773840115177316352,250365695,,,
2016-09-08 11:21:14,773843634378661888,250365695,,,
2016-09-08 11:28:15,773845400172322821,250365695,,,
2016-09-08 11:35:14,773847156394516481,250365695,,,
2016-09-08 11:35:25,773847202489774080,2971469030,773847156394516481,,
2016-09-08 11:38:00,773847854477697024,767029329171709952,773843634378661888,,
2016-09-08 11:42:15,773848923068915713,250365695,,,
2016-09-08 11:51:08,773851159920517120,3394241285,773845400172322821,,
2016-09-08 12:03:15,773854208638476289,250365695,,,
2016-09-08 12:17:14,773857728049610753,250365695,,,
2016-09-08 12:19:01,773858175023845376,2428658977,773857728049610753,,
2016-09-08 12:24:15,773859494056955904,250365695,,,
2016-09-08 12:31:15,773861254993735680,250365695,,,
2016-09-08 12:38:14,773863013560483841,250365695,,,
2016-09-08 12:45:16,773864782822768641,250365695,,,
2016-09-08 12:52:13,773866530899722240,250365695,,,
2016-09-08 12:59:14,773868297301393408,250365695,,,
2016-09-08 13:13:14,773871821103964160,250365695,,,
2016-09-08 13:13:32,773871894407815168,705426933123649536,773871821103964160,,
2016-09-08 13:15:24,773872367349166081,3947940437,773871821103964160,,
2016-09-08 13:15:47,773872460534013952,83332882,773871821103964160,,
2016-09-08 13:20:15,773873586171936768,250365695,,,
2016-09-08 13:21:21,773873864174632961,19873250,773871821103964160,,
2016-09-08 13:27:16,773875353345466368,250365695,,,
2016-09-08 13:34:16,773877113275420672,250365695,,,
2016-09-08 13:41:13,773878864338530305,250365695,,,
2016-09-08 13:48:14,773880630249652225,250365695,,,
2016-09-08 13:55:14,773882391135944705,250365695,,,
2016-09-08 13:56:32,773882718564323328,411626852,773882391135944705,,
2016-09-08 14:03:49,773884550439116800,250365695,,,
2016-09-08 14:16:15,773887678039425024,250365695,,,
2016-09-08 14:23:16,773889444319531009,250365695,,,
2016-09-08 14:37:17,773892971003580416,250365695,,,
2016-09-08 14:44:16,773894730602147841,250365695,,,
2016-09-08 14:46:08,773895201026891776,751158132,773871821103964160,,
2016-09-08 14:51:15,773896485570285568,250365695,,,
2016-09-08 14:58:15,773898248226480128,250365695,,,
2016-09-08 15:02:09,773899229525778434,2428658977,773896485570285568,,
2016-09-08 15:05:16,773900016050118656,250365695,,,
2016-09-08 15:08:33,773900842080624640,83332882,773900016050118656,,
2016-09-08 15:12:15,773901774054887424,250365695,,,
2016-09-08 15:12:38,773901869751996416,2428658977,773894730602147841,,
2016-09-08 15:19:19,773903548463583232,250365695,,,
2016-09-08 15:23:07,773904506610388992,3394241285,773903548463583232,,
2016-09-08 15:26:15,773905295869435904,250365695,,,
2016-09-08 15:30:57,773906479288049664,751158132,773900016050118656,,
2016-09-08 15:32:14,773906799539941376,250365695,,7.739066836639048e+17,
2016-09-08 15:33:16,773907062489317376,250365695,,,
2016-09-08 15:35:16,773907564610326528,250365695,,,
2016-09-08 15:35:35,773907645900161024,250365695,,,
2016-09-08 15:35:48,773907696827371520,250365695,,,
2016-09-08 15:36:01,773907753702129664,250365695,,,
2016-09-08 15:36:15,773907810023305217,4435320803,,,
2016-09-08 15:36:39,773907910967619585,250365695,,,
2016-09-08 15:36:53,773907973097787393,250365695,,,
2016-09-08 15:37:10,773908043453128704,250365695,,,
2016-09-08 15:37:39,773908165494583296,85738930,773907645900161024,,
2016-09-08 15:37:47,773908196171841536,250365695,,,
2016-09-08 15:38:08,773908283824467968,250365695,,,
2016-09-08 15:38:41,773908424606228480,250365695,,,
2016-09-08 15:39:48,773908705716744192,2428658977,773908424606228480,,
2016-09-08 15:40:13,773908811996430336,3394241285,773907564610326528,,
2016-09-08 15:40:16,773908822465347585,250365695,,,
2016-09-08 15:47:16,773910582848348160,250365695,,,
2016-09-08 15:54:16,773912344892145664,250365695,,,
2016-09-08 16:03:11,773914591684354048,250365695,,,
2016-09-08 16:08:16,773915867650330624,250365695,,,
2016-09-08 16:10:01,773916310648524800,3252846136,773915867650330624,,
2016-09-08 16:22:17,773919398151192576,250365695,,,
2016-09-08 16:23:11,773919624220073984,551930905,773919398151192576,,
2016-09-08 16:29:18,773921161948332032,250365695,,,
2016-09-08 16:36:17,773922917839167488,250365695,,,
2016-09-08 16:41:00,773924108383948800,2571164752,773914591684354048,,
2016-09-08 16:43:17,773924681611153409,250365695,,,
2016-09-08 16:50:16,773926437615243264,250365695,,,
2016-09-08 16:57:16,773928201680805892,250365695,,,
2016-09-08 16:57:29,773928256252895233,551930905,773928201680805892,,
2016-09-08 17:04:18,773929971886727170,250365695,,,
2016-09-08 17:04:32,773930029361147905,2971469030,773929971886727170,,
2016-09-08 17:08:45,773931091749056512,2307296066,773929971886727170,,
2016-09-08 17:11:18,773931731170852864,250365695,,,
2016-09-08 17:11:25,773931760383963136,2971469030,773931731170852864,,
2016-09-08 17:18:17,773933490429722628,250365695,,,
2016-09-08 17:25:20,773935263240318976,250365695,,,
2016-09-08 17:28:58,773936176415715328,85709411,773907645900161024,,
2016-09-08 17:32:19,773937020276248576,250365695,,,
2016-09-08 17:39:16,773938769439387648,250365695,,,
2016-09-08 17:46:16,773940531378397185,250365695,,,
2016-09-08 17:50:47,773941669741727744,3242771431,771447594325307392,,
2016-09-08 17:50:59,773941718286761985,2732309987,773940531378397185,,
2016-09-08 17:51:00,773941720727838720,733793368673792005,773940531378397185,,
2016-09-08 17:53:17,773942296786063360,250365695,,,
2016-09-08 18:00:26,773944096553594880,250365695,,,
2016-09-08 18:04:03,773945006126145536,761396280543350784,773942296786063360,,
2016-09-08 18:08:19,773946078613864448,2618307813,773944096553594880,,
2016-09-08 18:14:16,773947577620373504,250365695,,,
2016-09-08 18:21:19,773949353677447169,250365695,,,
2016-09-08 18:28:17,773951104061243392,250365695,,,
2016-09-08 18:35:17,773952866033819648,250365695,,,
2016-09-08 18:42:16,773954624864808960,250365695,,,
2016-09-08 18:49:17,773956388926160898,250365695,,,
2016-09-08 19:03:20,773959924594384896,250365695,,,
2016-09-08 19:10:21,773961692334227456,250365695,,,
2016-09-08 19:11:07,773961885070655488,15723459,773961692334227456,,
2016-09-08 19:19:46,773964062745096192,250365695,,,
2016-09-08 19:24:20,773965210709291008,250365695,,,
2016-09-08 19:32:23,773967235421528065,250365695,,,
2016-09-08 19:32:37,773967296746385408,708912085892202496,773967235421528065,,
2016-09-08 19:38:21,773968739125592070,250365695,,,
2016-09-08 19:45:21,773970501437890560,250365695,,,
2016-09-08 19:47:48,773971117803462658,519983462,773968739125592070,,
2016-09-08 19:51:44,773972108158332930,755642892249657344,773968739125592070,,
2016-09-08 19:52:20,773972258054410240,250365695,,,
2016-09-08 19:59:19,773974016675774465,250365695,,,
2016-09-08 20:06:20,773975779478802432,250365695,,,
2016-09-08 20:06:47,773975895182811136,551930905,773975779478802432,,
2016-09-08 20:12:19,773977285477142533,250365695,,,
2016-09-08 20:20:19,773979301423251456,250365695,,,
2016-09-08 20:41:19,773984585592008705,250365695,,,
2016-09-08 20:55:20,773988111076433920,250365695,,,
2016-09-08 21:02:19,773989870649896960,250365695,,,
2016-09-08 21:09:21,773991637525626880,250365695,,,
2016-09-08 21:09:50,773991759420485632,551930905,773991637525626880,,
2016-09-08 21:16:21,773993399129169920,250365695,,,
2016-09-08 21:16:43,773993491659689984,551930905,773993399129169920,,
2016-09-08 21:16:47,773993509644800002,411377266,773993399129169920,,
2016-09-08 21:17:10,773993606201745408,374912468,773993399129169920,,
2016-09-08 21:23:20,773995158866108416,250365695,,,
2016-09-08 21:37:20,773998683461414912,250365695,,,
2016-09-08 21:44:21,774000445266206720,250365695,,,
2016-09-08 21:44:44,774000544885018624,3562290140,774000445266206720,,
2016-09-08 21:51:20,774002206198624256,250365695,,,
2016-09-08 21:58:22,774003975687372800,250365695,,,
2016-09-08 22:01:54,774004862656872448,33396486,774003975687372800,,
2016-09-08 22:02:28,774005005426823169,737360888,774003975687372800,,
2016-09-08 22:05:21,774005733574766593,250365695,,,
2016-09-08 22:05:39,774005806471651328,754261978378477569,774005733574766593,,
2016-09-08 22:12:20,774007491000668161,250365695,,,
2016-09-08 22:19:19,774009246287532032,250365695,,,
2016-09-08 22:20:37,774009573577519106,551930905,774009246287532032,,
2016-09-08 22:21:20,774009756268826626,3562290140,774009246287532032,,
2016-09-08 22:25:59,774010924743139328,3400722723,774007491000668161,,
2016-09-08 22:26:20,774011014006312962,250365695,,,
2016-09-08 22:33:20,774012774150266881,250365695,,,
2016-09-08 22:37:01,774013700449693696,334933381,774011014006312962,,
2016-09-08 22:40:21,774014539037872128,250365695,,,
2016-09-08 22:44:10,774015500154118145,761396280543350784,774009246287532032,,
2016-09-08 22:47:20,774016298363740160,250365695,,,
2016-09-08 23:02:23,774020085912436736,250365695,,,
2016-09-08 23:08:19,774021578875019264,250365695,,,
2016-09-08 23:15:21,774023349043429376,250365695,,,
2016-09-08 23:20:54,774024745834676224,47874876,770584815158583301,,
2016-09-08 23:22:19,774025102614732800,250365695,,,
2016-09-08 23:28:57,774026771649875969,705426933123649536,774025102614732800,,
2016-09-08 23:32:28,774027657231081472,148102149,773871821103964160,,
2016-09-08 23:34:01,774028045275443200,59411261,774025102614732800,,
2016-09-08 23:36:19,774028622982066176,250365695,,,
2016-09-08 23:43:20,774030389635461120,250365695,,,
2016-09-08 23:50:19,774032148764459008,250365695,,,
2016-09-08 23:55:33,774033466484633600,3241978036,774032148764459008,,
2016-09-08 23:57:20,774033911500242944,250365695,,,
2016-09-09 00:04:20,774035673217138688,250365695,,,
2016-09-09 00:05:29,774035965371224064,434184087,774035673217138688,,
2016-09-09 00:11:19,774037433843187713,250365695,,,
2016-09-09 00:13:58,774038098904702980,396622827,774037433843187713,,
2016-09-09 00:18:20,774039198680682501,250365695,,,
2016-09-09 00:25:20,774040959365500929,250365695,,,
2016-09-09 00:32:20,774042720730017793,250365695,,,
2016-09-09 00:39:20,774044481934942208,250365695,,,
2016-09-09 00:46:19,774046241030152194,250365695,,,
2016-09-09 00:49:19,774046994515894277,3400722723,774046241030152194,,
2016-09-09 00:53:20,774048007415226370,250365695,,,
2016-09-09 01:00:31,774049815269404672,250365695,,,
2016-09-09 01:07:20,774051530966048768,250365695,,,
2016-09-09 01:09:58,774052194257670144,105604742,774051530966048768,,
2016-09-09 01:13:24,774053056027561984,1288811816,774032148764459008,,
2016-09-09 01:14:20,774053289293811712,250365695,,,
2016-09-09 01:14:48,774053410253320192,3400722723,774053289293811712,,
2016-09-09 01:15:38,774053619624620033,761396280543350784,774053289293811712,,
2016-09-09 01:21:20,774055052788936705,250365695,,,
2016-09-09 01:28:20,774056814556000257,250365695,,,
2016-09-09 01:35:21,774058579028422657,250365695,,,
2016-09-09 01:42:20,774060336580288512,250365695,,,
2016-09-09 01:49:21,774062104588410880,250365695,,,
2016-09-09 02:03:19,774065619280932865,250365695,,,
2016-09-09 02:10:19,774067379940782080,250365695,,,
2016-09-09 02:17:20,774069143641268224,250365695,,,
2016-09-09 02:24:20,774070907547578368,250365695,,,
2016-09-09 02:25:26,774071185998880769,551930905,774070907547578368,,
2016-09-09 02:26:30,774071454430146560,2571164752,774067379940782080,,
2016-09-09 02:31:20,774072668509253633,250365695,,,
2016-09-09 02:45:21,774076197630251008,250365695,,,
2016-09-09 02:52:21,774077956607975424,250365695,,,
2016-09-09 02:59:21,774079721453658115,250365695,,,
2016-09-09 03:06:20,774081478791532546,250365695,,,
2016-09-09 03:13:20,774083239166119936,250365695,,,
2016-09-09 03:20:21,774085003609124864,250365695,,,
2016-09-09 03:27:20,774086761311895552,250365695,,,
2016-09-09 03:32:03,774087949948375040,47874876,770584815158583301,,
2016-09-09 03:41:23,774090299102498816,250365695,,,
2016-09-09 03:48:20,774092045883289600,250365695,,,
2016-09-09 03:48:50,774092174304481282,551930905,774092045883289600,,
2016-09-09 03:55:20,774093806551523329,250365695,,,
2016-09-09 04:28:13,774102084656390145,250365695,,,
2016-09-09 05:38:14,774119705372073987,250365695,,,
2016-09-09 05:40:15,774120211272249344,3044869781,774119705372073987,,
2016-09-09 05:45:12,774121458498801664,629055051,774119705372073987,,
2016-09-09 05:52:13,774123224892252160,250365695,,,
2016-09-09 05:56:04,774124190098083840,142360662,774123224892252160,,
2016-09-09 06:13:15,774128514593198080,250365695,,,
2016-09-09 06:19:21,774130051654619144,1180962241,774119705372073987,,
2016-09-09 06:41:14,774135557156802560,250365695,,,
2016-09-09 07:03:18,774141111635890178,250365695,,,
2016-09-09 07:04:44,774141472534765568,2618307813,774035673217138688,,
2016-09-09 07:05:10,774141581850841089,752130380862488576,774035673217138688,,
2016-09-09 07:05:35,774141686326767616,3762107189,774035673217138688,,
2016-09-09 07:31:03,774148094279622656,747855917182521345,774035673217138688,,
2016-09-09 07:58:13,774154932047847425,250365695,,,
2016-09-09 08:26:14,774161982291259392,250365695,,,
2016-09-09 08:28:38,774162585285332992,3252846136,774161982291259392,,
2016-09-09 08:33:15,774163747447279617,250365695,,,
2016-09-09 08:40:14,774165504428691456,250365695,,,
2016-09-09 09:04:06,774171512655876096,250365695,,,
2016-09-09 09:08:16,774172559491248128,250365695,,,
2016-09-09 09:23:07,774176295550726146,739287692425330688,,,
2016-09-09 09:43:17,774181371698831360,250365695,,,
2016-09-09 09:50:15,774183126180343808,250365695,,,
2016-09-09 09:57:15,774184888018751489,250365695,,,
2016-09-09 10:11:16,774188412970557441,250365695,,,
2016-09-09 10:12:29,774188719544958976,564146741,774188412970557441,,
2016-09-09 10:25:15,774191932469809152,250365695,,,
2016-09-09 10:37:43,774195073030430720,72529640,774191932469809152,,
2016-09-09 10:46:14,774197212947554304,250365695,,,
2016-09-09 11:07:14,774202500912189440,250365695,,,
2016-09-09 11:21:14,774206022281986050,250365695,,,
2016-09-09 11:22:38,774206375899430912,753467227702112256,774206022281986050,,
2016-09-09 12:03:21,774216623154728964,47874876,770584815158583301,,
2016-09-09 12:10:14,774218355897200641,250365695,,,
2016-09-09 12:52:15,774228926080118784,250365695,,,
2016-09-09 12:56:55,774230102297239553,47874876,770584815158583301,,
2016-09-09 12:59:14,774230686005862400,250365695,,,
2016-09-09 13:06:15,774232450633461760,250365695,,,
2016-09-09 13:06:24,774232486834352128,2971469030,774232450633461760,,
2016-09-09 13:06:49,774232594800111616,309862672,774232450633461760,,
2016-09-09 13:27:14,774237732562493441,250365695,,,
2016-09-09 13:34:15,774239498649600000,250365695,,,
2016-09-09 13:48:15,774243019440750592,250365695,,,
2016-09-09 14:09:16,774248308000841728,250365695,,,
2016-09-09 14:12:43,774249176821399552,2971469030,774248308000841728,,
2016-09-09 14:14:23,774249597728202752,629055051,774248308000841728,,
2016-09-09 14:18:30,774250632509358080,1088654018,774232450633461760,,
2016-09-09 14:23:16,774251831895744512,250365695,,,
2016-09-09 14:27:13,774252826088407040,2893138953,774248308000841728,,
2016-09-09 14:44:16,774257116039225345,250365695,,,
2016-09-09 14:58:15,774260638696763392,250365695,,,
2016-09-09 15:12:15,774264161706598400,250365695,,,
2016-09-09 15:40:15,774271206409330689,250365695,,,
2016-09-09 16:08:15,774278254278639618,250365695,,,
2016-09-09 16:13:39,774279609621712896,114742960,774278254278639618,,
2016-09-09 16:15:56,774280186363797505,250365695,,,
2016-09-09 16:28:55,774283453072277504,963049040,774280186363797505,,
2016-09-09 16:49:38,774288665447174144,999007062,774280186363797505,,
2016-09-09 22:42:41,774377514693124096,1087050764,774278254278639618,,
2016-09-09 23:21:04,774387174749904896,250365695,,7.743753539680133e+17,
2016-09-09 23:29:52,774389390973997056,3400722723,774387174749904896,,
2016-09-10 03:36:48,774451533077417984,60429771,,,774436620439318528
2016-09-10 05:38:13,774482088171081729,250365695,,,
2016-09-10 06:27:14,774494424839626753,250365695,,,
2016-09-10 07:02:14,774503231099633664,250365695,,,
2016-09-10 07:44:13,774513797834895360,250365695,,,
2016-09-10 09:50:14,774545510317318144,250365695,,,
2016-09-10 09:53:52,774546425678028800,51803206,774545510317318144,,
2016-09-10 09:56:18,774547037413117952,765177074583822337,774545510317318144,,
2016-09-10 10:18:13,774552553442992129,250365695,,,
2016-09-10 11:35:14,774571934084427778,250365695,,,
2016-09-10 11:35:48,774572077693145088,3077923751,774571934084427778,,
2016-09-10 11:56:15,774577221788897280,250365695,,,
2016-09-10 11:57:03,774577425921482752,830622012,774577221788897280,,
2016-09-10 11:57:50,774577622650986496,629055051,774577221788897280,,
2016-09-10 13:06:14,774594833986052096,250365695,,,
2016-09-10 13:39:12,774603131258806273,717609056039514112,774545510317318144,,
2016-09-10 13:41:30,774603711301771264,746776023262466048,774545510317318144,,
2016-09-10 14:58:34,774623104597422083,712736810661765120,774545510317318144,,
2016-09-10 15:21:32,774628882553114624,250365695,,,
2016-09-10 15:22:07,774629031161450500,26251971,774628882553114624,,
2016-09-10 15:22:14,774629059682770944,250365695,,,
2016-09-10 15:22:25,774629104301858816,250365695,,,
2016-09-10 15:22:33,774629139609481217,250365695,,,
2016-09-10 15:23:23,774629350809493504,250365695,,,
2016-09-10 15:23:38,774629412755148800,250365695,,,
2016-09-10 15:23:46,774629446364045312,250365695,,,
2016-09-10 15:23:49,774629460033179648,629055051,774628882553114624,,
2016-09-10 15:23:53,774629477259341825,250365695,,,
2016-09-10 15:24:09,774629541176283136,250365695,,,
2016-09-10 15:24:22,774629596494954501,250365695,,,
2016-09-10 15:24:33,774629644154892289,250365695,,,
2016-09-10 15:25:26,774629865203109888,250365695,,,
2016-09-10 15:25:34,774629897566351360,250365695,,,
2016-09-10 15:25:41,774629927035469825,250365695,,,
2016-09-10 15:25:53,774629978457735168,250365695,,,
2016-09-10 15:26:18,774630083306946560,250365695,,,
2016-09-10 15:26:33,774630145172901888,250365695,,,
2016-09-10 15:26:46,774630201032531968,2545283606,774629865203109888,,
2016-09-10 15:26:54,774630234352123904,250365695,,,
2016-09-10 15:26:56,774630242770006016,1043742134,774629978457735168,,
2016-09-10 15:27:09,774630298936078336,250365695,,,
2016-09-10 15:27:22,774630351012499456,250365695,,,
2016-09-10 15:27:24,774630358369181696,2545283606,774629644154892289,,
2016-09-10 15:27:30,774630385514782720,2545283606,774629596494954501,,
2016-09-10 15:27:37,774630414774329344,68435756,774629139609481217,,
2016-09-10 15:27:41,774630431991930880,250365695,,,
2016-09-10 15:27:41,774630433006813184,2545283606,774629541176283136,,
2016-09-10 15:27:43,774630440393211904,68435756,774629104301858816,,
2016-09-10 15:27:47,774630455761141760,68435756,774629059682770944,,
2016-09-10 15:27:49,774630463365275648,2545283606,774629477259341825,,
2016-09-10 15:27:51,774630473511211008,2545283606,774629446364045312,,
2016-09-10 15:27:52,774630477454053377,68435756,774628882553114624,,
2016-09-10 15:27:55,774630490103877634,2545283606,774629412755148800,,
2016-09-10 15:27:58,774630503903145984,250365695,,,
2016-09-10 15:28:13,774630566155157504,250365695,,,
2016-09-10 15:28:23,774630608702242816,250365695,,,
2016-09-10 15:28:38,774630671121805313,250365695,,,
2016-09-10 15:28:58,774630754181582848,250365695,,,
2016-09-10 15:29:10,774630805381447681,250365695,,,
2016-09-10 15:29:25,774630865825570816,250365695,,,
2016-09-10 15:29:45,774630951540457472,250365695,,,
2016-09-10 15:29:59,774631008834613248,250365695,,,
2016-09-10 15:30:21,774631103441272832,250365695,,,
2016-09-10 15:30:33,774631151042527232,250365695,,,
2016-09-10 15:31:03,774631279342055425,250365695,,,
2016-09-10 15:31:18,774631341166104576,250365695,,,
2016-09-10 15:31:30,774631393653559296,250365695,,,
2016-09-10 15:31:54,774631492081315841,250365695,,,
2016-09-10 15:32:05,774631537606291457,250365695,,,
2016-09-10 15:32:18,774631593205837824,629055051,774631103441272832,,
2016-09-10 15:32:21,774631606992723968,250365695,,,
2016-09-10 15:36:04,774632539461910528,49376983,774631279342055425,,
2016-09-10 15:47:17,774635363923030017,13516822,,,
2016-09-10 15:47:52,774635511159910400,250365695,774635363923030017,,
2016-09-10 16:02:36,774639220241625088,250365695,,,
2016-09-10 16:20:01,774643602051981312,68435756,,,
2016-09-10 16:38:46,774648320107155460,133428481,774639220241625088,,
2016-09-10 17:11:17,774656502376398848,250365695,,,
2016-09-10 17:41:37,774664135132995584,47874876,770584815158583301,,
2016-09-10 19:03:13,774684673968599040,250365695,,,
2016-09-10 19:03:52,774684835763916800,36500823,774684673968599040,,
2016-09-10 19:04:46,774685062100946944,185421804,771700472130441216,,
2016-09-10 19:45:21,774695277148114945,250365695,,,
2016-09-10 20:38:29,774708646185934848,47874876,770584815158583301,,
2016-09-10 21:30:22,774721704845250560,250365695,,,
2016-09-10 21:51:18,774726971972587520,250365695,,,
2016-09-10 22:03:01,774729922027917312,250365695,,,
2016-09-10 22:03:42,774730090580172800,250365695,,,
2016-09-10 23:43:22,774755173323407360,250365695,,,
2016-09-10 23:43:45,774755272975933440,708912085892202496,774755173323407360,,
2016-09-11 01:07:19,774776301412552704,250365695,,,
2016-09-11 01:14:18,774778058515546113,250365695,,,
2016-09-11 01:19:48,774779440991731715,145832580,,,774778058515546113
2016-09-11 01:35:18,774783345360248832,250365695,,,
2016-09-11 01:39:57,774784513071312896,1191624822,774783345360248832,,
2016-09-11 11:27:53,774932473788506112,280220428,774783345360248832,,
2016-09-11 19:16:59,775050525637283841,47874876,770584815158583301,,
2016-09-12 00:34:39,775130467553214464,47874876,770584815158583301,,
2016-09-12 05:56:01,775211343922200576,250365695,770776555081662464,,770241425762115584
2016-09-12 07:08:29,775229580433100800,250365695,,,
2016-09-12 07:08:42,775229635969810432,250365695,,,
2016-09-12 07:08:52,775229675283021824,250365695,,,
2016-09-12 07:09:01,775229715363794944,250365695,,,
2016-09-12 07:09:14,775229770229481472,250365695,,,
2016-09-12 07:09:27,775229823518146560,250365695,,,
2016-09-12 07:09:38,775229868422336512,250365695,,,
2016-09-12 07:09:52,775229928057016320,250365695,,,
2016-09-12 07:18:12,775232026031099904,22602333,775229868422336512,,
2016-09-12 07:24:41,775233657741144064,250365695,,,
2016-09-12 07:24:58,775233726074814464,250365695,,,
2016-09-12 07:25:11,775233781246599168,250365695,,,
2016-09-12 07:25:27,775233850217725952,250365695,,,
2016-09-12 07:25:40,775233904005509120,250365695,,,
2016-09-12 07:25:58,775233980220211200,250365695,,,
2016-09-12 07:26:34,775234129650716673,250365695,,,
2016-09-12 07:26:51,775234200110784512,302836638,775233850217725952,,
2016-09-12 07:28:21,775234580777431040,302836638,775233781246599168,,
2016-09-12 07:28:44,775234676214657025,250365695,,,
2016-09-12 07:29:04,775234760989868032,250365695,,,
2016-09-12 07:29:24,775234843957395456,250365695,,,
2016-09-12 07:29:37,775234896637943808,250365695,,,
2016-09-12 07:32:04,775235515188740096,250365695,,,
2016-09-12 07:39:16,775237327711006720,3329230725,775234676214657025,,
2016-09-12 08:12:04,775245581924995073,4807953266,,,
2016-09-12 16:17:14,775367678735192066,590712549,775229868422336512,,
2016-09-12 16:22:11,775368921532600320,590712549,775233850217725952,,
2016-09-13 09:27:39,775626988878913536,775560549769764865,771713654597246976,,
2016-09-13 19:15:33,775774939076964352,805905451,,,
2016-09-13 22:11:29,775819213831221248,47874876,770584815158583301,,
2016-09-14 03:16:16,775895915701952514,47874876,770584815158583301,,
2016-09-14 06:46:43,775948877178429440,4807953266,,,
2016-09-14 12:09:02,776029991523999744,152360268,,,
2016-09-14 13:51:42,776055829694935040,47874876,770584815158583301,,
2016-09-14 13:52:20,776055986444505088,47874876,770584815158583301,,
2016-09-14 15:17:48,776077496873811968,47874876,770584815158583301,,
2016-09-14 18:23:02,776124113098276870,47874876,770584815158583301,,
2016-09-15 02:04:56,776240351262740481,47874876,770584815158583301,,
2016-09-15 04:56:31,776283532880674816,421526954,,,
2016-09-15 09:06:17,776346387340492800,23444554,,7.7634504295279e+17,
2016-09-15 13:34:37,776413916981112832,47874876,770584815158583301,,
2016-09-15 16:03:18,776451333813628929,250365695,,,
2016-09-15 16:08:16,776452582667644928,250365695,,,
2016-09-15 16:29:19,776457880165838848,250365695,,,
2016-09-15 16:36:17,776459633204555776,250365695,,,
2016-09-15 16:43:17,776461394740932608,250365695,,,
2016-09-15 16:50:16,776463153190305792,250365695,,,
2016-09-15 16:51:19,776463415976071168,106891621,776463153190305792,,
2016-09-15 16:57:16,776464915410350081,250365695,,,
2016-09-15 17:11:17,776468441842782209,250365695,,,
2016-09-15 17:18:17,776470202347380737,250365695,,,
2016-09-15 17:26:18,776472221325807616,3260503620,776470202347380737,,
2016-09-15 17:32:17,776473726053412864,250365695,,,
2016-09-15 17:46:18,776477254549377024,250365695,,,
2016-09-15 17:47:03,776477442680557568,2732884978,776477254549377024,,
2016-09-15 17:50:08,776478221323739140,16190478,776477254549377024,,
2016-09-15 17:50:34,776478329008422912,134804229,776477254549377024,,
2016-09-15 17:51:59,776478685364969472,369721618,776477254549377024,,
