tweet_created_at,tweet_id,tweet_user_id,retweeted_status_id,in_reply_to_status_id,quoted_status_id
2017-02-23 03:17:16,834603001377542144,37323360,,8.345873604865761e+17,
2017-02-23 03:18:10,834603228952043520,37323360,,8.345873352663327e+17,
2017-02-23 03:19:34,834603581055475713,37323360,,8.345871018197033e+17,
2017-02-23 03:21:17,834604014041915392,37323360,,8.344514074953892e+17,
2017-02-23 03:21:50,834604149798866944,37323360,,8.344514074953892e+17,
2017-02-23 03:22:31,834604321899556864,37323360,,8.344514074953892e+17,
2017-02-23 03:23:02,834604453080637440,37323360,,8.344514074953892e+17,
2017-02-23 03:23:34,834604586937655296,37323360,,8.344514074953892e+17,
2017-02-23 03:24:03,834604709520429057,37323360,,8.344514074953892e+17,
2017-02-23 03:24:39,834604858833457152,37323360,,8.344514074953892e+17,
2017-02-23 03:25:09,834604984045969408,37323360,,8.344514074953892e+17,
2017-02-23 03:25:39,834605109665411072,37323360,,8.344514074953892e+17,
2017-02-23 03:26:10,834605240431153152,37323360,,8.344514074953892e+17,
2017-02-23 03:26:39,834605364523855872,37323360,,8.344514074953892e+17,
2017-02-23 03:27:09,834605487450578944,37323360,,8.344514074953892e+17,
2017-02-23 03:27:56,834605685677584384,37323360,,8.345836115883745e+17,
2017-02-23 03:28:34,834605846835326976,37323360,,8.345836115883745e+17,
2017-02-23 03:29:19,834606034584903681,37323360,,8.345836115883745e+17,
2017-02-23 03:29:49,834606158891536384,37323360,,8.345836115883745e+17,
2017-02-23 03:31:18,834606535401562112,37323360,,8.346063308538675e+17,
2017-02-23 03:31:50,834606668893728769,37323360,,8.346063308538675e+17,
2017-02-23 03:32:19,834606790704664576,37323360,,8.346063308538675e+17,
2017-02-23 03:32:54,834606934321831936,37323360,,8.346063308538675e+17,
2017-02-23 03:33:26,834607072511528960,37323360,,8.346063308538675e+17,
2017-02-23 03:34:08,834607247451779072,37323360,,8.346063308538675e+17,
2017-02-23 03:34:35,834607358655344640,37323360,,8.346063308538675e+17,
2017-02-23 05:12:59,834632124888080384,2691449046,833064154550456320,,
2017-02-23 07:52:47,834672337823870976,1362477955,834336895429705729,,
2017-02-23 13:27:34,834756589215113220,37323360,,,
2017-02-23 13:28:14,834756755338850304,37323360,,8.347565892151132e+17,
2017-02-23 13:28:42,834756872963977216,37323360,,8.347565892151132e+17,
2017-02-23 13:29:25,834757054350790656,37323360,,8.333850916613939e+17,
2017-02-23 13:29:50,834757161473306624,37323360,,8.333850916613939e+17,
2017-02-23 13:30:15,834757264351178752,37323360,,8.333850916613939e+17,
2017-02-23 13:30:47,834757397944020993,37323360,,8.345518716121375e+17,
2017-02-23 13:31:12,834757503321665538,37323360,,8.345518716121375e+17,
2017-02-23 13:31:36,834757605373341697,37323360,,8.345518716121375e+17,
2017-02-23 13:32:26,834757814895521792,37323360,,8.346073686715228e+17,
2017-02-23 13:33:02,834757965454282756,37323360,,8.346073686715228e+17,
2017-02-23 13:33:42,834758130944716800,37323360,,8.346073686715228e+17,
2017-02-23 13:34:19,834758286175932416,37323360,,8.346073686715228e+17,
2017-02-23 13:34:49,834758414370615296,37323360,,8.346044679369605e+17,
2017-02-23 13:35:17,834758530951319552,37323360,,8.346044679369605e+17,
2017-02-23 13:35:43,834758639378329600,37323360,,8.346044679369605e+17,
2017-02-23 13:36:36,834758860518805504,37323360,,8.346051018976748e+17,
2017-02-23 13:37:16,834759030144802816,37323360,,8.346051018976748e+17,
2017-02-23 13:37:53,834759186399449093,37323360,,8.346051018976748e+17,
2017-02-23 13:38:31,834759343702581249,37323360,,8.346051018976748e+17,
2017-02-23 13:39:18,834759540771954688,37323360,,8.347097238616146e+17,
2017-02-23 13:39:49,834759671638487040,37323360,,8.347097238616146e+17,
2017-02-23 13:40:16,834759785253724160,37323360,,8.347097238616146e+17,
2017-02-23 13:40:51,834759933824376833,37323360,,8.346113229228605e+17,
2017-02-23 13:41:19,834760049545269249,37323360,,8.346113229228605e+17,
2017-02-23 13:41:47,834760167744958465,37323360,,8.346113229228605e+17,
2017-02-23 13:42:18,834760298842120193,37323360,,8.345274397537157e+17,
2017-02-23 13:42:48,834760424411144192,37323360,,8.345274397537157e+17,
2017-02-23 13:43:17,834760545714647041,37323360,,8.345274397537157e+17,
2017-02-23 13:44:05,834760744419725313,37323360,,8.347567311923446e+17,
2017-02-23 13:44:34,834760866289496065,37323360,,8.347567311923446e+17,
2017-02-23 13:45:08,834761010971963394,37323360,,8.347567311923446e+17,
2017-02-23 13:45:35,834761123928760323,37323360,,8.347567311923446e+17,
2017-02-23 14:21:56,834770268736233472,37323360,,8.347695588629668e+17,
2017-02-23 14:22:27,834770398738731008,37323360,,8.347695588629668e+17,
2017-02-23 14:22:57,834770525066891264,37323360,,8.347695588629668e+17,
2017-02-23 14:23:55,834770771343921152,37323360,,8.347688820322181e+17,
2017-02-23 14:24:26,834770898582331392,37323360,,8.347688820322181e+17,
2017-02-23 14:24:58,834771035471826945,37323360,,8.347688820322181e+17,
2017-02-23 14:25:38,834771200375091202,37323360,,8.347673335036641e+17,
2017-02-23 14:26:10,834771334546780160,37323360,,8.347673335036641e+17,
2017-02-23 14:26:41,834771467950632965,37323360,,8.347673335036641e+17,
2017-02-23 14:27:17,834771615107801089,37323360,,8.347673335036641e+17,
2017-02-23 14:28:08,834771833169666049,37323360,,8.347649320340234e+17,
2017-02-23 14:28:39,834771962501017602,37323360,,8.347649320340234e+17,
2017-02-23 14:29:16,834772114984939522,37323360,,8.347649320340234e+17,
2017-02-23 14:30:57,834772540228669440,37323360,,8.334029454461133e+17,
2017-02-23 14:31:30,834772680012279809,37323360,,8.334029454461133e+17,
2017-02-23 14:32:05,834772824631894018,37323360,,8.334029454461133e+17,
2017-02-23 14:32:40,834772972292280321,37323360,,8.34769834470699e+17,
2017-02-23 14:33:11,834773103775358976,37323360,,8.34769834470699e+17,
2017-02-23 14:33:42,834773230271336450,37323360,,8.34769834470699e+17,
2017-02-23 14:34:35,834773452225597442,37323360,,8.34769824609878e+17,
2017-02-23 14:35:12,834773608652107777,37323360,,8.34769824609878e+17,
2017-02-23 14:35:46,834773753003274240,37323360,,8.34769824609878e+17,
2017-02-23 14:36:29,834773933677088768,37323360,,8.347698153405358e+17,
2017-02-23 14:37:01,834774067441864704,37323360,,8.347698153405358e+17,
2017-02-23 14:37:34,834774207162507264,37323360,,8.347698153405358e+17,
2017-02-23 19:28:16,834847361599934464,729766962960711681,,,
2017-02-23 19:28:21,834847385054490625,729766962960711681,,,
2017-02-23 19:28:26,834847405472362497,729766962960711681,,,
2017-02-23 19:28:32,834847429270896641,729766962960711681,,,
2017-02-23 19:28:38,834847452968665088,729766962960711681,,,
2017-02-23 20:33:38,834863810791903232,37323360,,8.348628130845409e+17,
2017-02-23 20:34:17,834863977507139584,37323360,,8.348628130845409e+17,
2017-02-23 20:34:58,834864145975500800,37323360,,8.348628130845409e+17,
2017-02-23 20:35:34,834864297293393922,37323360,,8.348624243858678e+17,
2017-02-23 20:36:01,834864411382673408,37323360,,8.348624243858678e+17,
2017-02-23 20:36:31,834864538159689728,37323360,,8.348624243858678e+17,
2017-02-23 20:37:04,834864675812618240,37323360,,8.348617713075118e+17,
2017-02-23 20:46:42,834867099696631808,37323360,,8.348617713075118e+17,
2017-02-23 20:47:34,834867318563893249,37323360,,8.348617713075118e+17,
2017-02-23 20:48:16,834867494418386944,37323360,,8.348617713075118e+17,
2017-02-23 20:52:49,834868641044701185,37323360,,8.348604449176289e+17,
2017-02-23 20:53:20,834868770761953281,37323360,,8.348604449176289e+17,
2017-02-23 20:53:59,834868931391201280,37323360,,8.348604449176289e+17,
2017-02-23 20:54:32,834869072500121600,37323360,,8.348604449176289e+17,
2017-02-23 20:55:53,834869411571871746,37323360,,8.348604449176289e+17,
2017-02-23 20:57:16,834869758252027904,37323360,,8.348604449176289e+17,
2017-02-23 20:58:40,834870111290871808,37323360,,8.348598496829153e+17,
2017-02-23 21:00:23,834870544625348608,37323360,,8.345420378484244e+17,
2017-02-23 21:01:01,834870704252145664,37323360,,8.345420378484244e+17,
2017-02-23 21:01:34,834870843171741696,37323360,,8.345420378484244e+17,
2017-02-23 21:04:33,834871593826295808,37323360,,8.345420378484244e+17,
2017-02-23 21:06:30,834872082932453377,37323360,,8.345420378484244e+17,
2017-02-24 02:54:04,834959549681524737,5618162,,,
2017-02-24 04:51:01,834988981154689025,745699859169165312,,,
2017-02-24 04:52:15,834989294666207234,3241482372,834988981154689025,,
2017-02-24 04:57:49,834990694498504704,2333179337,834988981154689025,,
2017-02-24 08:16:15,835040632334876676,938829744,,,
2017-02-24 08:39:54,835046584077279232,45673524,,,
2017-02-24 09:04:21,835052736911667201,2351319693,835046584077279232,,
2017-02-24 13:28:10,835119129795317760,37323360,,,
2017-02-24 13:28:46,835119279544512512,37323360,,,
2017-02-24 13:29:15,835119401657520132,37323360,,,
2017-02-24 13:31:39,835120004383166465,37323360,,,
2017-02-24 13:32:39,835120257400393728,37323360,,,
2017-02-24 13:38:17,835121672239796224,37323360,,,
2017-02-24 13:43:39,835123022512041984,37323360,,,
2017-02-24 13:44:24,835123214418247681,37323360,,,
2017-02-24 13:44:56,835123345603473409,37323360,,,
2017-02-24 13:45:28,835123482862112768,37323360,,,
2017-02-24 13:46:01,835123620208754688,37323360,,,
2017-02-24 13:46:37,835123770662625280,37323360,,,
2017-02-24 13:47:20,835123950640222212,37323360,,,
2017-02-24 13:47:58,835124112175611905,37323360,,,
2017-02-24 13:48:45,835124308888309760,37323360,,,
2017-02-24 13:49:27,835124484021497856,37323360,,,
2017-02-24 19:18:34,835207308971945984,37323360,,,
2017-02-24 19:19:14,835207475628408832,37323360,,,
2017-02-24 19:19:49,835207621632118784,37323360,,,
2017-02-24 19:20:23,835207764834054144,37323360,,,
2017-02-24 19:21:04,835207936632733696,37323360,,,
2017-02-24 19:21:39,835208086184849408,37323360,,,
2017-02-24 19:22:41,835208346722435072,37323360,,,
2017-02-24 19:23:15,835208485885267968,37323360,,,
2017-02-24 19:23:50,835208635596693504,37323360,,,
2017-02-24 19:24:26,835208783760543744,37323360,,,
2017-02-24 19:25:06,835208951603970048,37323360,,,
2017-02-24 19:26:35,835209325517799424,37323360,,,
2017-02-24 19:27:12,835209479482294272,37323360,,,
2017-02-24 19:32:48,835210890282582016,37323360,,,
2017-02-24 19:34:20,835211278326980608,37323360,,,
2017-02-24 19:34:56,835211428688617474,37323360,,,
2017-02-24 19:35:36,835211596355923969,37323360,,,
2017-02-24 19:36:22,835211786655715328,37323360,,,
2017-02-24 19:37:02,835211956109746176,37323360,,,
2017-02-24 19:37:44,835212130924167168,37323360,,,
2017-02-24 19:38:23,835212296410419201,37323360,,,
2017-02-24 19:39:55,835212681195859968,37323360,,,
2017-02-24 19:51:11,835215516771860481,37323360,,,
2017-02-24 19:51:58,835215713077899264,37323360,,,
2017-02-24 19:53:34,835216115152232448,37323360,,,
2017-02-24 19:54:16,835216294991429633,37323360,,,
2017-02-24 19:54:53,835216447634755585,37323360,,,
2017-02-24 19:56:22,835216821988950017,37323360,,,
2017-02-24 19:56:56,835216965480267777,37323360,,,
2017-02-24 19:57:58,835217225975922688,37323360,,,
2017-02-24 19:58:36,835217381886586880,37323360,,,
2017-02-24 20:04:12,835218794561691648,37323360,,,
2017-02-24 20:04:54,835218968977682433,37323360,,,
2017-02-24 20:05:40,835219163555606528,37323360,,,
2017-02-24 20:06:29,835219366086004736,37323360,,,
2017-02-24 20:07:21,835219584646967297,37323360,,,
2017-02-24 20:09:19,835220079935541250,37323360,,,
2017-02-24 22:39:28,835257868970385408,37323360,,8.352071208867185e+17,
2017-02-24 22:40:04,835258018094731264,37323360,,8.352071208867185e+17,
2017-02-24 22:40:36,835258154321502208,37323360,,8.352071208867185e+17,
2017-02-24 22:41:13,835258306356637696,37323360,,8.352071208867185e+17,
2017-02-24 22:41:46,835258447511707648,37323360,,8.352071208867185e+17,
2017-02-24 22:42:20,835258590365528064,37323360,,8.352071208867185e+17,
2017-02-24 22:42:53,835258727951261697,37323360,,8.352071208867185e+17,
2017-02-24 22:43:27,835258870192713729,37323360,,8.352071208867185e+17,
2017-02-24 22:43:59,835259004511121408,37323360,,8.352071208867185e+17,
2017-02-24 22:44:35,835259154151268352,37323360,,8.352071208867185e+17,
2017-02-24 22:45:06,835259283264569344,37323360,,8.352071208867185e+17,
2017-02-24 22:45:35,835259408317722624,37323360,,8.352071208867185e+17,
2017-02-24 22:46:07,835259542304763904,37323360,,8.352071208867185e+17,
2017-02-24 22:46:39,835259672747651073,37323360,,8.352071208867185e+17,
2017-02-24 22:47:10,835259805619007488,37323360,,8.352071208867185e+17,
2017-02-24 22:47:43,835259944819552257,37323360,,8.352071208867185e+17,
2017-02-24 22:48:16,835260079871909888,37323360,,8.352071208867185e+17,
2017-02-24 22:48:48,835260214332907520,37323360,,8.352071208867185e+17,
2017-02-24 22:49:20,835260352086450177,37323360,,8.352071208867185e+17,
2017-02-24 22:50:54,835260742748139520,37323360,,8.352071208867185e+17,
2017-02-24 22:52:14,835261079160672256,37323360,,8.352071208867185e+17,
2017-02-24 22:53:39,835261436955783168,37323360,,8.352071208867185e+17,
2017-02-24 22:54:12,835261573803319296,37323360,,8.352071208867185e+17,
2017-02-24 22:54:43,835261706586611712,37323360,,8.352071208867185e+17,
2017-02-24 22:55:16,835261842423345152,37323360,,8.352071208867185e+17,
2017-02-24 22:55:49,835261982987034624,37323360,,8.352071208867185e+17,
2017-02-24 22:56:21,835262117301231617,37323360,,8.352071208867185e+17,
2017-02-24 22:56:51,835262242400587777,37323360,,8.352071208867185e+17,
2017-02-24 22:57:23,835262374990897152,37323360,,8.352071208867185e+17,
2017-02-24 22:57:53,835262502980067328,37323360,,8.352071208867185e+17,
2017-02-24 22:58:25,835262636128284672,37323360,,8.352071208867185e+17,
2017-02-24 22:59:10,835262824431550464,37323360,,8.352071208867185e+17,
2017-02-24 22:59:45,835262971005689856,37323360,,8.352071208867185e+17,
2017-02-24 23:00:20,835263116678045696,37323360,,8.352071208867185e+17,
2017-02-24 23:01:34,835263429149499392,37323360,,8.352071208867185e+17,
2017-02-24 23:02:09,835263574637338625,37323360,,8.352071208867185e+17,
2017-02-24 23:02:47,835263734276747264,37323360,,8.352071208867185e+17,
2017-02-24 23:03:25,835263894847266817,37323360,,8.352071208867185e+17,
2017-02-24 23:03:57,835264029773840384,37323360,,8.352071208867185e+17,
2017-02-24 23:04:30,835264167762251776,37323360,,8.352071208867185e+17,
2017-02-24 23:05:03,835264304228139008,37323360,,8.352071208867185e+17,
2017-02-24 23:05:33,835264432322158592,37323360,,8.352071208867185e+17,
2017-02-24 23:07:16,835264862653575169,37323360,,8.352071208867185e+17,
2017-02-24 23:07:49,835264999962529792,37323360,,8.352071208867185e+17,
2017-02-24 23:08:26,835265154963025920,37323360,,8.352071208867185e+17,
2017-02-24 23:08:55,835265279521255424,37323360,,8.352071208867185e+17,
2017-02-24 23:09:27,835265412682022912,37323360,,8.352071208867185e+17,
2017-02-24 23:10:00,835265550204952576,37323360,,8.352071208867185e+17,
2017-02-24 23:10:31,835265680681250816,37323360,,8.352071208867185e+17,
2017-02-24 23:11:14,835265859689984001,37323360,,8.352071208867185e+17,
2017-02-24 23:11:47,835266001797165056,37323360,,8.352071208867185e+17,
2017-02-24 23:12:19,835266132114210818,37323360,,8.352071208867185e+17,
2017-02-24 23:12:49,835266260598284288,37323360,,8.352071208867185e+17,
2017-02-24 23:13:18,835266380278587393,37323360,,8.352071208867185e+17,
2017-02-24 23:13:48,835266507290492928,37323360,,8.352071208867185e+17,
2017-02-24 23:14:18,835266632859602944,37323360,,8.352071208867185e+17,
2017-02-24 23:17:11,835267359707275264,37323360,,8.352071208867185e+17,
2017-02-24 23:17:46,835267506017185792,37323360,,8.352071208867185e+17,
2017-02-24 23:18:23,835267660279472128,37323360,,8.352071208867185e+17,
2017-02-24 23:19:01,835267820787097600,37323360,,8.352071208867185e+17,
2017-02-24 23:19:33,835267954677731328,37323360,,8.352071208867185e+17,
2017-02-24 23:20:05,835268086588592128,37323360,,8.352071208867185e+17,
2017-02-24 23:20:37,835268224014921728,37323360,,8.352071208867185e+17,
2017-02-24 23:21:10,835268362712145920,37323360,,8.352071208867185e+17,
2017-02-24 23:21:40,835268485970276352,37323360,,8.352071208867185e+17,
2017-02-24 23:22:07,835268600688590848,37323360,,8.352071208867185e+17,
2017-02-24 23:22:38,835268732364546049,37323360,,8.352071208867185e+17,
2017-02-24 23:26:10,835269618595831808,37323360,,8.352678352827433e+17,
2017-02-24 23:27:07,835269857377562624,37323360,,8.352678352827433e+17,
2017-02-24 23:27:52,835270045362089984,37323360,,8.352678352827433e+17,
2017-02-24 23:28:44,835270266108325889,37323360,,8.352678352827433e+17,
2017-02-24 23:29:31,835270464268226560,37323360,,8.352678352827433e+17,
2017-02-24 23:30:15,835270647420874754,37323360,,8.352678352827433e+17,
2017-02-24 23:32:06,835271112263008256,37323360,,8.35261041516884e+17,
2017-02-24 23:32:45,835271276872683521,37323360,,8.35261041516884e+17,
2017-02-24 23:33:54,835271564438351873,37323360,,8.352071208867185e+17,
2017-02-24 23:37:05,835272367832104960,37323360,,8.352071208867185e+17,
2017-02-24 23:37:37,835272502351810560,37323360,,8.352071208867185e+17,
2017-02-24 23:38:08,835272629808328704,37323360,,8.352071208867185e+17,
2017-02-24 23:38:46,835272790194311168,37323360,,8.352071208867185e+17,
2017-02-24 23:39:16,835272917294292992,37323360,,8.352071208867185e+17,
2017-02-24 23:39:58,835273091206934528,37323360,,8.352071208867185e+17,
2017-02-24 23:40:38,835273260648452098,37323360,,8.352071208867185e+17,
2017-02-24 23:41:21,835273442073071616,37323360,,8.352071208867185e+17,
2017-02-24 23:42:01,835273607769026561,37323360,,8.352071208867185e+17,
2017-02-24 23:42:38,835273763243450368,37323360,,8.352071208867185e+17,
2017-02-24 23:43:09,835273891782119425,37323360,,8.352071208867185e+17,
2017-02-24 23:43:47,835274051308290048,37323360,,8.352071208867185e+17,
2017-02-24 23:44:26,835274217612427265,37323360,,8.352071208867185e+17,
2017-02-24 23:45:03,835274370486415362,37323360,,8.352071208867185e+17,
2017-02-24 23:46:08,835274642629652480,37323360,,8.352071208867185e+17,
2017-02-24 23:47:05,835274882535415808,37323360,,8.352071208867185e+17,
2017-02-24 23:48:10,835275155156840448,37323360,,8.352071208867185e+17,
2017-02-24 23:51:31,835275998190940160,37323360,,8.352071208867185e+17,
2017-02-24 23:53:56,835276608344731649,37323360,,8.352071208867185e+17,
2017-02-24 23:54:34,835276767107526656,37323360,,8.352071208867185e+17,
2017-02-24 23:55:08,835276910443651072,37323360,,8.352071208867185e+17,
2017-02-24 23:56:46,835277320646598657,37323360,,8.352071208867185e+17,
2017-02-24 23:57:18,835277452452638720,37323360,,8.352071208867185e+17,
2017-02-24 23:58:48,835277831995191296,37323360,,8.352071208867185e+17,
2017-02-25 00:01:35,835278531231805440,37323360,,8.352071208867185e+17,
2017-02-25 00:02:32,835278771162750976,37323360,,8.352071208867185e+17,
2017-02-25 00:03:06,835278916071768064,37323360,,8.352071208867185e+17,
2017-02-25 00:07:15,835279959820128256,727141336424402945,,,
2017-02-25 00:07:45,835280085179510785,37323360,,8.352071208867185e+17,
2017-02-25 00:08:24,835280247083839488,37323360,,8.352071208867185e+17,
2017-02-25 00:08:59,835280395025276929,37323360,,8.352071208867185e+17,
2017-02-25 00:10:14,835280708822163456,37323360,,8.352071208867185e+17,
2017-02-25 00:10:47,835280845682331648,37323360,,8.352071208867185e+17,
2017-02-25 00:11:16,835280969313599488,37323360,,8.352071208867185e+17,
2017-02-25 00:11:48,835281105221668865,37323360,,8.352071208867185e+17,
2017-02-25 00:12:19,835281232237740032,37323360,,8.352071208867185e+17,
2017-02-25 00:12:57,835281393370329089,37323360,,8.352071208867185e+17,
2017-02-25 00:13:27,835281520373850112,37323360,,8.352071208867185e+17,
2017-02-25 00:13:59,835281653350064128,37323360,,8.352071208867185e+17,
2017-02-25 00:16:41,835282330793062400,37323360,,8.352071208867185e+17,
2017-02-25 00:17:23,835282508920975361,37323360,,8.352071208867185e+17,
2017-02-25 00:18:01,835282667566317568,37323360,,8.352071208867185e+17,
2017-02-25 00:26:02,835284683336245248,37323360,,8.352071208867185e+17,
2017-02-25 00:26:55,835284907823783937,37323360,,8.352071208867185e+17,
2017-02-25 00:27:35,835285074312474624,37323360,,8.352071208867185e+17,
2017-02-25 00:30:49,835285888233984001,37323360,,8.352071208867185e+17,
2017-02-25 00:33:00,835286439956865026,37323360,,8.352071208867185e+17,
2017-02-25 00:33:32,835286571330879488,37323360,,8.352071208867185e+17,
2017-02-25 00:34:04,835286707264106497,37323360,,8.352071208867185e+17,
2017-02-25 00:34:37,835286846124908548,37323360,,8.352071208867185e+17,
2017-02-25 00:35:08,835286974135033856,37323360,,8.352071208867185e+17,
2017-02-25 00:35:38,835287099360227328,37323360,,8.352071208867185e+17,
2017-02-25 00:36:21,835287282378682368,37323360,,8.352071208867185e+17,
2017-02-25 00:36:55,835287423420518400,37323360,,8.352071208867185e+17,
2017-02-25 00:37:26,835287553284562944,37323360,,8.352071208867185e+17,
2017-02-25 00:37:57,835287686097182721,37323360,,8.352071208867185e+17,
2017-02-25 00:38:29,835287816552640512,37323360,,8.352071208867185e+17,
2017-02-25 00:38:57,835287936723668992,37323360,,8.352071208867185e+17,
2017-02-25 00:39:34,835288089962536960,37323360,,8.352071208867185e+17,
2017-02-25 00:40:04,835288215464493056,37323360,,8.352071208867185e+17,
2017-02-25 00:40:35,835288347593461760,37323360,,8.352071208867185e+17,
2017-02-25 00:41:04,835288469505097729,37323360,,8.352071208867185e+17,
2017-02-25 00:41:34,835288593916538880,37323360,,8.352071208867185e+17,
2017-02-25 00:41:39,835288616276377600,2391939410,833078618192486400,,
2017-02-25 00:42:17,835288773260791808,37323360,,8.352071208867185e+17,
2017-02-25 00:42:47,835288900104929280,37323360,,8.352071208867185e+17,
2017-02-25 00:43:15,835289018422026240,37323360,,8.352071208867185e+17,
2017-02-25 00:44:14,835289264778690560,37323360,,8.352071208867185e+17,
2017-02-25 00:44:45,835289394101657600,37323360,,8.352071208867185e+17,
2017-02-25 00:45:16,835289524154449920,37323360,,8.352071208867185e+17,
2017-02-25 00:45:57,835289697853190144,37323360,,8.352071208867185e+17,
2017-02-25 00:46:29,835289832427405313,37323360,,8.352071208867185e+17,
2017-02-25 00:47:02,835289969077821440,37323360,,8.352071208867185e+17,
2017-02-25 00:47:41,835290133842702336,37323360,,8.352071208867185e+17,
2017-02-25 00:48:14,835290271923363841,37323360,,8.352071208867185e+17,
2017-02-25 00:48:47,835290410624831488,37323360,,8.352071208867185e+17,
2017-02-25 00:49:16,835290533115240448,37323360,,8.352071208867185e+17,
2017-02-25 00:49:46,835290659657375745,37323360,,8.352071208867185e+17,
2017-02-25 00:50:19,835290794881777665,37323360,,8.352071208867185e+17,
2017-02-25 00:50:52,835290936875732992,37323360,,8.352071208867185e+17,
2017-02-25 00:51:24,835291069155688449,37323360,,8.352071208867185e+17,
2017-02-25 00:51:55,835291197916639232,37323360,,8.352071208867185e+17,
2017-02-25 00:52:26,835291328665681920,37323360,,8.352071208867185e+17,
2017-02-25 00:52:54,835291446269759489,37323360,,8.352071208867185e+17,
2017-02-25 00:53:23,835291568202358784,37323360,,8.352071208867185e+17,
2017-02-25 00:54:21,835291810725408768,37323360,,8.352071208867185e+17,
2017-02-25 00:54:51,835291939347943425,37323360,,8.352071208867185e+17,
2017-02-25 00:56:15,835292290683826176,37323360,,8.352071208867185e+17,
2017-02-25 00:56:47,835292425295822848,37323360,,8.352071208867185e+17,
2017-02-25 00:57:20,835292562671820800,37323360,,8.352071208867185e+17,
2017-02-25 00:57:56,835292714384011265,37323360,,8.352071208867185e+17,
2017-02-25 00:58:26,835292837377785856,37323360,,8.352071208867185e+17,
2017-02-25 00:59:53,835293203381178372,37323360,,8.352071208867185e+17,
2017-02-25 01:24:43,835299451510009856,37323360,,8.352071208867185e+17,
2017-02-25 01:25:21,835299614626439169,37323360,,8.352071208867185e+17,
2017-02-25 01:59:00,835308079574966272,37323360,,8.353071035018404e+17,
2017-02-25 08:01:13,835399237789609988,37323360,,8.353659743837266e+17,
2017-02-25 08:03:08,835399717886386176,37323360,,,
2017-02-25 08:04:48,835400137899900928,37323360,,,
2017-02-25 08:05:52,835400407010557952,37323360,,8.272698776771748e+17,
2017-02-25 08:07:02,835400699961720832,37323360,,8.353232068400415e+17,
2017-02-25 08:08:05,835400962479042560,37323360,,8.353997178863862e+17,
2017-02-25 08:09:28,835401312275554304,37323360,,8.353993270403523e+17,
2017-02-25 08:10:19,835401526164127745,37323360,,8.353659743837266e+17,
2017-02-25 08:11:02,835401705021816833,37323360,,8.353991981115965e+17,
2017-02-25 08:12:11,835401995871629314,37323360,,8.353989882200965e+17,
2017-02-25 08:13:02,835402211324669956,37323360,,8.353989847515259e+17,
2017-02-25 08:13:46,835402395441979392,37323360,,8.35398977726079e+17,
2017-02-25 08:14:34,835402595443187712,37323360,,8.353989707089961e+17,
2017-02-25 08:18:21,835403548414246912,37323360,,8.353989633857618e+17,
2017-02-25 08:19:13,835403764798390273,37323360,,8.268056314493952e+17,
2017-02-25 08:20:47,835404158727409664,37323360,,8.353989400024187e+17,
2017-02-25 08:21:31,835404343587168256,37323360,,8.353989363534561e+17,
2017-02-25 08:22:20,835404548998995968,37323360,,8.353989339962696e+17,
2017-02-25 08:24:48,835405172612345856,37323360,,8.353981990745006e+17,
2017-02-25 08:26:31,835405603749023744,37323360,,8.35397691840553e+17,
2017-02-25 08:27:26,835405835018784768,37323360,,8.353971231726264e+17,
2017-02-25 08:28:20,835406061179809793,37323360,,8.353013858392064e+17,
2017-02-25 08:29:26,835406337760604160,37323360,,8.353970324288307e+17,
2017-02-25 08:30:25,835406584884797441,37323360,,8.353969395039478e+17,
2017-02-25 08:31:15,835406793152974848,37323360,,8.340560927032975e+17,
2017-02-25 08:31:51,835406945032949760,37323360,,8.353964210252063e+17,
2017-02-25 08:33:05,835407255054921729,37323360,,8.353961911226819e+17,
2017-02-25 08:34:11,835407530683584513,37323360,,8.353957495800504e+17,
2017-02-25 16:58:44,835534504810938368,831499567728357378,,,
2017-02-25 23:16:28,835629565762392065,37323360,,8.356095902177239e+17,
2017-02-25 23:17:37,835629856788377600,37323360,,8.35572613657342e+17,
2017-02-25 23:18:19,835630032164790272,37323360,,8.355903315758694e+17,
2017-02-25 23:19:39,835630368531214336,37323360,,8.356141331355525e+17,
2017-02-25 23:20:40,835630624421490689,37323360,,8.334042113499873e+17,
2017-02-25 23:21:32,835630840327503872,37323360,,8.356176506591764e+17,
2017-02-25 23:22:17,835631031977820160,37323360,,8.356147697176084e+17,
2017-02-25 23:38:43,835635165162422272,37323360,,8.356015337650381e+17,
2017-02-25 23:41:34,835635883537674240,37323360,,8.355999955670262e+17,
2017-02-25 23:42:38,835636150106628096,37323360,,8.355988521032253e+17,
2017-02-25 23:43:20,835636327676719104,37323360,,8.355980013096919e+17,
2017-02-25 23:44:16,835636563216211968,37323360,,8.355943344645366e+17,
2017-02-25 23:45:12,835636798617341952,37323360,,8.356250110461501e+17,
2017-02-25 23:45:49,835636954033074176,37323360,,8.356249652107878e+17,
2017-02-25 23:46:46,835637192777084929,37323360,,8.351622861720453e+17,
2017-02-25 23:48:13,835637557073358848,37323360,,8.356249479428506e+17,
2017-02-25 23:49:36,835637905775173632,37323360,,8.35624843412394e+17,
2017-02-25 23:50:36,835638155868921857,37323360,,8.356246903538442e+17,
2017-02-25 23:51:26,835638364871122945,37323360,,8.354983649889772e+17,
2017-02-25 23:52:29,835638628814483457,37323360,,8.354685833124454e+17,
